N,exp(-2N),Holevo_Cinf,Dolinar_C1,Kennedy_beta0,Kennedy_optML,p_beta0,beta_star,p_star,eta,lambd
0.7798785978597861,0.21018709933299834,0.9678929685146127,0.9115504362950992,0.7420660493136887,0.7554764931931813,0.5468442523677942,0.07309385872454861,0.5373176216488448,0.7,0.0
0.7800786177617763,0.21010303294305413,0.9679188408030269,0.9116088796946351,0.7421675122087457,0.7555708025669368,0.5468290731523041,0.0730678740897339,0.5373075721648314,0.7,0.0
0.7802786376637665,0.21001900017628636,0.9679446920833514,0.9116672859326388,0.7422689404911994,0.7556650797644591,0.5468138975567427,0.07304190457646546,0.5372975242947443,0.7,0.0
0.7804786575657567,0.20993500101924703,0.9679705223729077,0.9117256550315008,0.742370334169814,0.755759324795047,0.5467987255808884,0.07301593789652207,0.5372874780931528,0.7,0.0
0.7806786774677469,0.20985103545849368,0.9679963316890019,0.9117839870136004,0.7424716932533524,0.7558535376679968,0.5467835572245195,0.07298997999,0.5372774337263156,0.7,0.0
0.780878697369737,0.2097671034805891,0.9680221200489264,0.9118422819013035,0.7425730177505772,0.7559477183926024,0.546768392487414,0.07296402870316918,0.5372673903285166,0.7,0.0
0.7810787172717273,0.20968320507210148,0.9680478874699583,0.9119005397169649,0.7426743076702504,0.7560418669781559,0.5467532313693494,0.0729380977770943,0.5372573474732157,0.7,0.0
0.7812787371737174,0.20959934021960447,0.9680736339693603,0.9119587604829251,0.7427755630211333,0.7561359834339464,0.5467380738701029,0.07291215182922431,0.5372473085364093,0.7,0.0
0.7814787570757077,0.20951550890967696,0.9680993595643803,0.9120169442215131,0.7428767838119871,0.7562300677692604,0.5467229199894517,0.07288622318303599,0.5372372695958288,0.7,0.0
0.7816787769776978,0.20943171112890333,0.9681250642722516,0.9120750909550464,0.7429779700515715,0.7563241199933827,0.5467077697271723,0.07286030274492132,0.5372272324498998,0.7,0.0
0.7818787968796881,0.20934794686387317,0.9681507481101927,0.9121332007058282,0.7430791217486472,0.7564181401155953,0.546692623083041,0.0728343889954907,0.5372171965767272,0.7,0.0
0.7820788167816782,0.20926421610118165,0.968176411095408,0.9121912734961506,0.7431802389119724,0.7565121281451774,0.546677480056834,0.07280848274022148,0.5372071620146105,0.7,0.0
0.7822788366836685,0.20918051882742908,0.9682020532450865,0.9122493093482928,0.7432813215503067,0.7566060840914071,0.5466623406483271,0.07278258246217374,0.5371971287429238,0.7,0.0
0.7824788565856586,0.20909685502922132,0.9682276745764031,0.9123073082845221,0.7433823696724073,0.7567000079635586,0.5466472048572955,0.07275669072564539,0.5371870977686198,0.7,0.0
0.7826788764876489,0.20901322469316938,0.9682532751065183,0.9123652703270922,0.7434833832870328,0.7567938997709048,0.5466320726835144,0.07273080589930808,0.537177067698853,0.7,0.0
0.782878896389639,0.2089296278058899,0.9682788548525774,0.9124231954982456,0.7435843624029392,0.7568877595227157,0.5466169441267589,0.07270492794828005,0.5371670391981318,0.7,0.0
0.7830789162916293,0.20884606435400457,0.9683044138317116,0.9124810838202122,0.7436853070288835,0.7569815872282588,0.5466018191868032,0.07267904581696966,0.5371570136917877,0.7,0.0
0.7832789361936194,0.20876253432414069,0.9683299520610373,0.9125389353152087,0.7437862171736216,0.7570753828967998,0.5465866978634213,0.07265319375947885,0.5371469865157034,0.7,0.0
0.7834789560956097,0.20867903770293067,0.9683554695576568,0.9125967500054409,0.7438870928459087,0.7571691465376011,0.5465715801563876,0.07262733784016019,0.5371369625784973,0.7,0.0
0.7836789759975998,0.20859557447701252,0.9683809663386576,0.9126545279131004,0.7439879340544994,0.757262878159924,0.5465564660654755,0.07260148876677004,0.5371269397105615,0.7,0.0
0.7838789958995901,0.2085121446330294,0.9684064424211122,0.912712269060368,0.744088740808148,0.757356577773026,0.546541355590458,0.0725756469684777,0.5371169185002354,0.7,0.0
0.7840790158015802,0.20842874815762988,0.9684318978220795,0.9127699734694109,0.7441895131156085,0.7574502453861631,0.5465262487311084,0.07254981220086594,0.537106898592762,0.7,0.0
0.7842790357035705,0.20834538503746786,0.9684573325586034,0.9128276411623855,0.7442902509856337,0.7575438810085889,0.5465111454871991,0.0725239816851283,0.5370968800873627,0.7,0.0
0.7844790556055606,0.20826205525920263,0.9684827466477135,0.9128852721614339,0.7443909544269761,0.7576374846495543,0.5464960458585028,0.07249816473925186,0.5370868636754657,0.7,0.0
0.7846790755075509,0.2081787588094987,0.9685081401064244,0.9129428664886878,0.7444916234483874,0.757731056318308,0.5464809498447912,0.07247235171513718,0.5370768483368554,0.7,0.0
0.784879095409541,0.20809549567502608,0.9685335129517372,0.9130004241662648,0.7445922580586191,0.7578245960240959,0.5464658574458363,0.07244655869225264,0.5370668341891505,0.7,0.0
0.7850791153115313,0.20801226584245994,0.9685588652006382,0.9130579452162713,0.7446928582664223,0.7579181037761624,0.5464507686614092,0.07242075345583932,0.5370568222636285,0.7,0.0
0.7852791352135214,0.2079290692984809,0.9685841968700988,0.9131154296608013,0.744793424080547,0.7580115795837489,0.5464356834912814,0.07239495575810573,0.5370468111269866,0.7,0.0
0.7854791551155117,0.2078459060297748,0.9686095079770765,0.9131728775219362,0.7448939555097431,0.7581050234560942,0.5464206019352233,0.07236916055512159,0.5370368035091352,0.7,0.0
0.7856791750175018,0.20776277602303297,0.9686347985385142,0.9132302888217445,0.7449944525627594,0.7581984354024356,0.546405523993006,0.07234340697971675,0.5370267932474149,0.7,0.0
0.7858791949194921,0.20767967926495184,0.9686600685713407,0.9132876635822837,0.7450949152483447,0.7582918154320071,0.546390449664399,0.07231762453534764,0.5370167871587375,0.7,0.0
0.7860792148214822,0.20759661574223343,0.9686853180924702,0.9133450018255981,0.7451953435752467,0.7583851635540406,0.5463753789491728,0.07229186226638676,0.5370067824244602,0.7,0.0
0.7862792347234725,0.20751358544158477,0.9687105471188022,0.9134023035737201,0.7452957375522129,0.7584784797777662,0.5463603118470964,0.07226610910685036,0.5369967781389209,0.7,0.0
0.7864792546254626,0.2074305883497185,0.9687357556672229,0.9134595688486693,0.74539609718799,0.7585717641124108,0.5463452483579396,0.0722403580333379,0.5369867764333254,0.7,0.0
0.7866792745274529,0.20734762445335234,0.968760943754603,0.9135167976724538,0.7454964224913244,0.7586650165671994,0.5463301884814712,0.07221461676742781,0.5369767757836402,0.7,0.0
0.786879294429443,0.20726469373920953,0.9687861113977996,0.9135739900670685,0.7455967134709619,0.7587582371513546,0.54631513221746,0.07218888204500366,0.5369667764595902,0.7,0.0
0.7870793143314333,0.20718179619401839,0.9688112586136551,0.9136311460544968,0.7456969701356473,0.7588514258740966,0.546300079565674,0.07216315604053361,0.5369567788743977,0.7,0.0
0.7872793342334234,0.2070989318045128,0.9688363854189981,0.913688265656709,0.7457971924941252,0.758944582744643,0.5462850305258815,0.07213743637872247,0.5369467827605691,0.7,0.0
0.7874793541354137,0.2070161005574317,0.9688614918306424,0.9137453488956646,0.7458973805551395,0.7590377077722095,0.5462699850978503,0.07211172385774055,0.5369367879557158,0.7,0.0
0.7876793740374038,0.20693330243951957,0.968886577865388,0.9138023957933094,0.7459975343274337,0.7591308009660088,0.5462549432813476,0.07208601857993227,0.5369267946837918,0.7,0.0
0.7878793939393941,0.20685053743752596,0.9689116435400201,0.913859406371577,0.7460976538197505,0.7592238623352521,0.546239905076141,0.0720603201111041,0.5369168026594768,0.7,0.0
0.7880794138413842,0.20676780553820595,0.9689366888713102,0.9139163806523903,0.7461977390408316,0.7593168918891472,0.5462248704819969,0.0720346295199036,0.5369068125586025,0.7,0.0
0.7882794337433745,0.20668510672831966,0.9689617138760154,0.9139733186576582,0.7462977899994195,0.7594098896369006,0.5462098394986818,0.07200894575664928,0.536896823703709,0.7,0.0
0.7884794536453646,0.20660244099463282,0.9689867185708785,0.9140302204092782,0.7463978067042546,0.7595028555877154,0.5461948121259625,0.07198326918859804,0.536886836632658,0.7,0.0
0.7886794735473548,0.20651980832391614,0.969011702972628,0.9140870859291353,0.7464977891640774,0.7595957897507932,0.5461797883636044,0.07195759987560037,0.5368768504357742,0.7,0.0
0.788879493449345,0.2064372087029458,0.9690366670979784,0.9141439152391028,0.7465977373876281,0.7596886921353329,0.5461647682113732,0.07193193737711565,0.5368668659841653,0.7,0.0
0.7890795133513352,0.20635464211850327,0.9690616109636301,0.9142007083610412,0.7466976513836454,0.7597815627505308,0.5461497516690342,0.07190628207423667,0.5368568830127796,0.7,0.0
0.7892795332533254,0.20627210855737518,0.9690865345862693,0.9142574653167992,0.7467975311608686,0.7598744016055813,0.5461347387363525,0.07188064277787554,0.5368468993898455,0.7,0.0
0.7894795531553156,0.20618960800635366,0.9691114379825678,0.9143141861282126,0.7468973767280355,0.7599672087096763,0.5461197294130928,0.07185499364668244,0.5368369215693235,0.7,0.0
0.7896795730573059,0.20610714045223585,0.9691363211691835,0.9143708708171059,0.7469971880938835,0.7600599840720048,0.5461047236990194,0.0718293651670316,0.536826942897722,0.7,0.0
0.789879592959296,0.20602470588182445,0.96916118416276,0.9144275194052911,0.7470969652671495,0.7601527277017546,0.5460897215938968,0.07180373314113873,0.5368169659528056,0.7,0.0
0.7900796128612863,0.20594230428192717,0.9691860269799268,0.9144841319145679,0.74719670825657,0.7602454396081098,0.5460747230974882,0.0717781138882752,0.5368069902083303,0.7,0.0
0.7902796327632764,0.20585993563935726,0.9692108496372998,0.9145407083667237,0.7472964170708811,0.7603381198002532,0.5460597282095574,0.07175250216065422,0.5367970163373553,0.7,0.0
0.7904796526652667,0.205777599940933,0.9692356521514804,0.9145972487835342,0.7473960917188172,0.7604307682873648,0.5460447369298674,0.07172689719123541,0.5367870437221909,0.7,0.0
0.7906796725672568,0.20569529717347818,0.9692604345390556,0.9146537531867628,0.7474957322091131,0.760523385078622,0.5460297492581813,0.07170129924062463,0.5367770724823928,0.7,0.0
0.790879692469247,0.20561302732382158,0.969285196816599,0.9147102215981597,0.747595338550503,0.7606159701832007,0.5460147651942616,0.07167570885659671,0.536767102930259,0.7,0.0
0.7910797123712372,0.20553079037879757,0.9693099390006695,0.9147666540394649,0.74769491075172,0.7607085236102735,0.5459997847378707,0.07165012506026973,0.5367571346431449,0.7,0.0
0.7912797322732275,0.20544858632524549,0.9693346611078126,0.9148230505324045,0.7477944488214971,0.7608010453690113,0.5459848078887702,0.07162455122384119,0.5367471674883665,0.7,0.0
0.7914797521752176,0.20536641515001017,0.9693593631545595,0.9148794110986933,0.7478939527685663,0.7608935354685823,0.5459698346467222,0.07159898183431691,0.5367372033228428,0.7,0.0
0.7916797720772079,0.2052842768399415,0.9693840451574272,0.9149357357600343,0.7479934226016591,0.7609859939181524,0.5459548650114878,0.0715734174480104,0.5367272390816519,0.7,0.0
0.791879791979198,0.20520217138189484,0.9694087071329189,0.914992024538117,0.7480928583295067,0.7610784207268853,0.5459398989828281,0.07154786268361739,0.5367172768223187,0.7,0.0
0.7920798118811883,0.2051200987627306,0.969433349097524,0.9150482774546207,0.7481922599608393,0.7611708159039422,0.545924936560504,0.07152231450996295,0.5367073160075752,0.7,0.0
0.7922798317831784,0.20503805896931468,0.9694579710677174,0.9151044945312106,0.7482916275043866,0.7612631794584822,0.5459099777442757,0.07149677435483129,0.5366973567386294,0.7,0.0
0.7924798516851687,0.20495605198851793,0.9694825730599606,0.9151606757895414,0.748390960968878,0.7613555113996617,0.5458950225339037,0.07147124088793871,0.53668739891974,0.7,0.0
0.7926798715871588,0.2048740778072168,0.9695071550907008,0.915216821251255,0.7484902603630419,0.761447811736635,0.5458800709291476,0.071445715013087,0.536677442930384,0.7,0.0
0.7928798914891491,0.20479213641229266,0.9695317171763715,0.9152729309379808,0.7485895256956063,0.7615400804785543,0.5458651229297667,0.07142019540250989,0.5366674877235376,0.7,0.0
0.7930799113911392,0.2047102277906324,0.969556259333392,0.9153290048713371,0.7486887569752989,0.7616323176345688,0.5458501785355209,0.07139468342625334,0.5366575343661404,0.7,0.0
0.7932799312931295,0.2046283519291279,0.9695807815781681,0.915385043072929,0.748787954210846,0.7617245232138259,0.5458352377461686,0.0713691785235269,0.5366475824395585,0.7,0.0
0.7934799511951196,0.20454650881467656,0.969605283927091,0.9154410455643505,0.7488871174109738,0.7618166972254704,0.5458203005614688,0.0713436786143871,0.5366376301823559,0.7,0.0
0.7936799710971099,0.20446469843418075,0.969629766396539,0.9154970123671836,0.7489862465844079,0.7619088396786451,0.5458053669811795,0.07131819007164236,0.5366276831642548,0.7,0.0
0.7938799909991,0.2043829207745483,0.9696542290028756,0.9155529435029965,0.7490853417398737,0.7620009505824898,0.5457904370050592,0.07129270748000095,0.5366177359681668,0.7,0.0
0.7940800109010903,0.2043011758226921,0.969678671762451,0.9156088389933474,0.7491844028860949,0.7620930299461429,0.5457755106328651,0.07126723030680215,0.5366077897105932,0.7,0.0
0.7942800308030804,0.20421946356553042,0.9697030946916012,0.9156646988597821,0.7492834300317952,0.7621850777787395,0.545760587864355,0.07124176113214074,0.5365978452287462,0.7,0.0
0.7944800507050707,0.20413778398998664,0.969727497806649,0.915720523123833,0.7493824231856983,0.7622770940894131,0.545745668699286,0.07121629903627207,0.5365879022144335,0.7,0.0
0.7946800706070608,0.2040561370829895,0.9697518811239025,0.9157763118070216,0.7494813823565263,0.7623690788872947,0.5457307531374148,0.0711908441150825,0.5365779607054129,0.7,0.0
0.7948800905090511,0.2039745228314728,0.9697762446596563,0.9158320649308573,0.749580307553001,0.7624610321815124,0.5457158411784981,0.07116539698219276,0.536568021067951,0.7,0.0
0.7950801104110412,0.20389294122237575,0.9698005884301919,0.9158877825168373,0.7496791987838443,0.762552953981193,0.5457009328222922,0.07113995533140297,0.5365580816803212,0.7,0.0
0.7952801303130315,0.2038113922426426,0.969824912451776,0.9159434645864468,0.7497780560577758,0.76264484429546,0.5456860280685526,0.07111452222709631,0.536548145096241,0.7,0.0
0.7954801502150216,0.20372987587922303,0.969849216740662,0.9159991111611583,0.7498768793835162,0.7627367031334351,0.5456711269170353,0.07108909572332812,0.5365382095372383,0.7,0.0
0.7956801701170119,0.2036483921190717,0.9698735013130896,0.9160547222624332,0.7499756687697853,0.7628285305042377,0.5456562293674957,0.0710636764098762,0.5365282754321187,0.7,0.0
0.795880190019002,0.20356694094914876,0.9698977661852846,0.9161102979117215,0.7500744242253012,0.7629203264169844,0.5456413354196885,0.07103826395456769,0.536518342741345,0.7,0.0
0.7960802099209923,0.20348552235641928,0.9699220113734592,0.9161658381304592,0.7501731457587827,0.7630120908807901,0.5456264450733687,0.07101285924424566,0.5365084117671727,0.7,0.0
0.7962802298229824,0.2034041363278538,0.9699462368938114,0.916221342940072,0.7502718333789468,0.7631038239047669,0.5456115583282907,0.07098746316237957,0.5364984814059199,0.7,0.0
0.7964802497249726,0.20332278285042796,0.9699704427625264,0.9162768123619731,0.7503704870945107,0.7631955254980248,0.5455966751842085,0.07096206875964721,0.5364885548403654,0.7,0.0
0.7966802696269628,0.2032414619111225,0.969994628995775,0.9163322464175632,0.750469106914191,0.7632871956696716,0.545581795640876,0.07093668682978005,0.5364786273335932,0.7,0.0
0.796880289528953,0.2031601734969236,0.9700187956097144,0.9163876451282317,0.7505676928467032,0.7633788344288124,0.5455669196980469,0.07091131022234184,0.5364687021858908,0.7,0.0
0.7970803094309432,0.20307891759482247,0.9700429426204882,0.9164430085153555,0.7506662449007624,0.7634704417845503,0.5455520473554744,0.07088594091176231,0.5364587784973508,0.7,0.0
0.7972803293329334,0.2029976941918156,0.9700670700442264,0.9164983366003004,0.7507647630850829,0.7635620177459859,0.5455371786129111,0.07086057860357697,0.5364488563119181,0.7,0.0
0.7974803492349236,0.2029165032749046,0.9700911778970454,0.9165536294044195,0.7508632474083792,0.7636535623222175,0.5455223134701098,0.07083522338468905,0.5364389355498255,0.7,0.0
0.7976803691369138,0.20283534483109644,0.9701152661950476,0.9166088869490535,0.7509616978793637,0.7637450755223412,0.5455074519268233,0.07080987408864979,0.5364290163216077,0.7,0.0
0.797880389038904,0.2027542188474031,0.9701393349543223,0.9166641092555324,0.7510601145067495,0.7638365573554509,0.5454925939828029,0.0707845343233268,0.5364190985194903,0.7,0.0
0.7980804089408942,0.20267312531084192,0.9701633841909446,0.9167192963451737,0.7511584972992484,0.7639280078306376,0.5454777396378009,0.07075920058694585,0.5364091824826274,0.7,0.0
0.7982804288428844,0.20259206420843523,0.9701874139209768,0.9167744482392829,0.751256846265572,0.7640194269569909,0.5454628888915685,0.07073387379145016,0.5363992677444371,0.7,0.0
0.7984804487448746,0.2025110355272108,0.9702114241604668,0.9168295649591529,0.7513551614144307,0.7641108147435971,0.5454480417438566,0.07070855415719084,0.5363893544727054,0.7,0.0
0.7986804686468648,0.20243003925420136,0.9702354149254493,0.9168846465260657,0.7514534427545347,0.7642021711995409,0.5454331981944166,0.07068324163937599,0.5363794427140296,0.7,0.0
0.798880488548855,0.202349075376445,0.9702593862319453,0.9169396929612914,0.7515516902945935,0.7642934963339043,0.5454183582429988,0.07065793622946138,0.5363695324461276,0.7,0.0
0.7990805084508452,0.20226814388098488,0.9702833380959623,0.916994704286087,0.751649904043316,0.7643847901557674,0.5454035218893533,0.07063264329917432,0.5363596248834461,0.7,0.0
0.7992805283528354,0.2021872447548694,0.9703072705334946,0.9170496805216992,0.7517480840094103,0.7644760526742075,0.5453886891332302,0.07060734659342716,0.5363497167544199,0.7,0.0
0.7994805482548256,0.2021063779851521,0.9703311835605224,0.9171046216893619,0.7518462302015843,0.7645672838983,0.5453738599743791,0.07058206261380336,0.5363398105864291,0.7,0.0
0.7996805681568158,0.2020255435588918,0.9703550771930127,0.9171595278102964,0.7519443426285441,0.7646584838371175,0.5453590344125495,0.0705567867177322,0.5363299062789946,0.7,0.0
0.799880588058806,0.20194474146315228,0.9703789514469188,0.9172143989057139,0.7520424212989971,0.764749652499731,0.5453442124474903,0.07053151546390185,0.5363200035559119,0.7,0.0
0.8000806079607962,0.20186397168500275,0.9704028063381809,0.9172692349968123,0.7521404662216482,0.7648407898952085,0.5453293940789503,0.0705062533696241,0.536310102144426,0.7,0.0
0.8002806278627864,0.20178323421151742,0.9704266418827252,0.917324036104778,0.7522384774052028,0.7649318960326162,0.5453145793066779,0.07048099727752348,0.5363002023326989,0.7,0.0
0.8004806477647766,0.20170252902977576,0.970450458096465,0.9173788022507854,0.7523364548583649,0.7650229709210177,0.5452997681304214,0.07045574840159567,0.5362903038769093,0.7,0.0
0.8006806676667668,0.2016218561268623,0.9704742549952994,0.917433533455998,0.752434398589839,0.7651140145694743,0.5452849605499285,0.07043050687026794,0.5362804071732382,0.7,0.0
0.800880687568757,0.2015412154898669,0.9704980325951149,0.9174882297415659,0.7525323086083273,0.7652050269870452,0.5452701565649469,0.07040527282797164,0.5362705118259943,0.7,0.0
0.8010807074707472,0.2014606071058844,0.9705217909117838,0.9175428911286276,0.752630184922533,0.7652960081827871,0.545255356175224,0.07038004553118007,0.5362606179764401,0.7,0.0
0.8012807273727374,0.20138003096201496,0.9705455299611657,0.9175975176383117,0.7527280275411575,0.7653869581657545,0.5452405593805065,0.0703548258063557,0.5362507261969963,0.7,0.0
0.8014807472747276,0.20129948704536377,0.9705692497591063,0.9176521092917326,0.7528258364729024,0.7654778769449996,0.5452257661805413,0.07032961225000385,0.5362408347668393,0.7,0.0
0.8016807671767178,0.2012189753430413,0.9705929503214379,0.9177066661099941,0.7529236117264678,0.7655687645295722,0.5452109765750747,0.07030440623116921,0.5362309453896867,0.7,0.0
0.801880787078708,0.2011384958421631,0.9706166316639794,0.9177611881141875,0.753021353310554,0.7656596209285201,0.5451961905638527,0.07027920727397365,0.5362210575253739,0.7,0.0
0.8020808069806982,0.20105804852984988,0.9706402938025368,0.9178156753253928,0.7531190612338601,0.7657504461508884,0.5451814081466213,0.07025401931301495,0.5362111713062158,0.7,0.0
0.8022808268826884,0.20097763339322744,0.9706639367529023,0.9178701277646779,0.7532167355050847,0.7658412402057202,0.5451666293231258,0.07022883068682771,0.5362012862721761,0.7,0.0
0.8024808467846786,0.2008972504194269,0.9706875605308547,0.9179245454530996,0.7533143761329258,0.7659320031020559,0.5451518540931114,0.07020365391950324,0.5361914028270799,0.7,0.0
0.8026808666866688,0.20081689959558438,0.9707111651521598,0.9179789284117014,0.753411983126081,0.7660227348489344,0.5451370824563233,0.07017847966214949,0.5361815209992279,0.7,0.0
0.802880886588659,0.20073658090884122,0.9707347506325699,0.9180332766615159,0.7535095564932466,0.7661134354553912,0.5451223144125058,0.07015331266251253,0.5361716397244923,0.7,0.0
0.8030809064906492,0.20065629434634377,0.9707583169878238,0.9180875902235649,0.7536070962431188,0.7662041049304608,0.5451075499614032,0.07012816223682283,0.5361617611900982,0.7,0.0
0.8032809263926394,0.20057603989524378,0.9707818642336472,0.9181418691188568,0.7537046023843932,0.7662947432831743,0.5450927891027598,0.07010301321985336,0.5361518843275814,0.7,0.0
0.8034809462946296,0.20049581754269782,0.9708053923857527,0.9181961133683885,0.753802074925764,0.7663853505225608,0.5450780318363192,0.07007787068163775,0.5361420084441101,0.7,0.0
0.8036809661966198,0.20041562727586792,0.970828901459839,0.9182503229931457,0.753899513875926,0.7664759266576475,0.5450632781618249,0.07005273523302942,0.5361321339233555,0.7,0.0
0.8038809860986099,0.20033546908192096,0.9708523914715924,0.9183044980141022,0.753996919243572,0.766566471697459,0.5450485280790197,0.07002759572771296,0.5361222607434483,0.7,0.0
0.8040810060006002,0.2002553429480291,0.9708758624366852,0.9183586384522195,0.7540942910373952,0.7666569856510177,0.5450337815876467,0.07000248712162702,0.5361123898806209,0.7,0.0
0.8042810259025903,0.20017524886136967,0.9708993143707769,0.9184127443284484,0.7541916292660876,0.7667474685273435,0.5450190386874484,0.06997738336586622,0.5361025190555796,0.7,0.0
0.8044810458045806,0.20009518680912497,0.9709227472895134,0.9184668156637267,0.7542889339383408,0.7668379203354545,0.5450042993781672,0.06995226517094369,0.5360926514654624,0.7,0.0
0.8046810657065707,0.2000151567784826,0.9709461612085278,0.9185208524789812,0.7543862050628455,0.7669283410843659,0.5449895636595449,0.06992715702943982,0.5360827851924193,0.7,0.0
0.804881085608561,0.19993515875663515,0.9709695561434397,0.9185748547951268,0.7544834426482918,0.7670187307830911,0.5449748315313231,0.0699020741157092,0.5360729189399691,0.7,0.0
0.8050811055105511,0.19985519273078045,0.9709929321098554,0.9186288226330671,0.7545806467033692,0.7671090894406409,0.5449601029932434,0.06987698780680235,0.5360630552025177,0.7,0.0
0.8052811254125414,0.19977525868812132,0.9710162891233685,0.918682756013693,0.7546778172367669,0.7671994170660241,0.5449453780450466,0.06985190923733343,0.5360531928112403,0.7,0.0
0.8054811453145315,0.19969535661586585,0.9710396271995589,0.9187366549578843,0.7547749542571726,0.7672897136682469,0.5449306566864738,0.06982683765308159,0.5360433320105313,0.7,0.0
0.8056811652165218,0.19961548650122707,0.9710629463539938,0.9187905194865089,0.7548720577732739,0.7673799792563136,0.5449159389172651,0.06980177338674425,0.5360334725032044,0.7,0.0
0.8058811851185119,0.19953564833142332,0.9710862466022269,0.9188443496204232,0.7549691277937581,0.7674702138392258,0.5449012247371611,0.06977671652986321,0.5360236136319129,0.7,0.0
0.8060812050205022,0.19945584209367784,0.9711095279597985,0.918898145380472,0.7550661643273112,0.7675604174259831,0.5448865141459014,0.06975167599569929,0.5360137572451377,0.7,0.0
0.8062812249224923,0.19937606777521918,0.9711327904422369,0.918951906787488,0.7551631673826189,0.767650590025583,0.5448718071432257,0.06972662122586835,0.5360039027809173,0.7,0.0
0.8064812448244826,0.19929632536328085,0.9711560340650558,0.9190056338622922,0.7552601369683657,0.7677407316470203,0.5448571037288733,0.06970158565066155,0.535994049756697,0.7,0.0
0.8066812647264727,0.1992166148451016,0.9711792588437571,0.9190593266256939,0.755357073093236,0.7678308422992874,0.5448424039025833,0.06967655444831852,0.5359841981101465,0.7,0.0
0.806881284628463,0.19913693620792508,0.9712024647938289,0.9191129850984918,0.7554539757659133,0.7679209219913751,0.5448277076640943,0.06965153501403011,0.5359743475973158,0.7,0.0
0.8070813045304531,0.1990572894390003,0.9712256519307461,0.9191666093014708,0.7555508449950809,0.7680109707322714,0.5448130150131449,0.06962652236399244,0.5359644988975399,0.7,0.0
0.8072813244324434,0.19897767452558116,0.971248820269971,0.9192201992554063,0.7556476807894206,0.7681009885309622,0.5447983259494732,0.06960152557135169,0.5359546534869166,0.7,0.0
0.8074813443344335,0.1988980914549268,0.9712719698269527,0.9192737549810609,0.755744483157614,0.7681909753964313,0.5447836404728169,0.06957651128552222,0.5359448054544422,0.7,0.0
0.8076813642364238,0.19881854021430131,0.971295100617127,0.9193272764991852,0.7558412521083423,0.7682809313376597,0.5447689585829137,0.06955152042655002,0.5359349606923676,0.7,0.0
0.8078813841384139,0.19873902079097408,0.971318212655917,0.9193807638305191,0.7559379876502854,0.7683708563636266,0.5447542802795008,0.06952653071169392,0.5359251182027023,0.7,0.0
0.8080814040404042,0.19865953317221932,0.9713413059587328,0.9194342169957906,0.7560346897921231,0.7684607504833088,0.5447396055623152,0.0695015502191256,0.5359152770883365,0.7,0.0
0.8082814239423943,0.19858007734531663,0.971364380540971,0.9194876360157153,0.756131358542534,0.7685506137056808,0.5447249344310935,0.06947657835304474,0.5359054369685757,0.7,0.0
0.8084814438443846,0.19850065329755043,0.9713874364180157,0.919541020910998,0.7562279939101968,0.7686404460397149,0.5447102668855723,0.06945161275174953,0.5358955986088744,0.7,0.0
0.8086814637463747,0.1984212610162104,0.971410473605238,0.919594371702332,0.7563245959037885,0.768730247494381,0.5446956029254876,0.06942665420336552,0.5358857617561409,0.7,0.0
0.808881483648365,0.19834190048859124,0.9714334921179955,0.9196476884103979,0.7564211645319862,0.7688200180786469,0.5446809425505751,0.06940170970498126,0.5358759262115744,0.7,0.0
0.8090815035503551,0.19826257170199274,0.9714564919716335,0.9197009710558659,0.756517699803466,0.768909757801478,0.5446662857605703,0.06937675824581607,0.5358660925624772,0.7,0.0
0.8092815234523454,0.19818327464371974,0.9714794731814841,0.9197542196593934,0.7566142017269036,0.7689994666718376,0.5446516325552087,0.06935182125567582,0.5358562600484564,0.7,0.0
0.8094815433543355,0.19810400930108224,0.9715024357628663,0.9198074342416278,0.7567106703109736,0.7690891446986864,0.5446369829342249,0.0693268904778242,0.5358464293953263,0.7,0.0
0.8096815632563258,0.1980247756613952,0.9715253797310862,0.919860614823203,0.7568071055643507,0.7691787918909834,0.5446223368973537,0.0693019669164567,0.5358366000300449,0.7,0.0
0.8098815831583159,0.19794557371197877,0.9715483051014373,0.9199137614247429,0.7569035074957077,0.7692684082576845,0.5446076944443295,0.06927705143119342,0.5358267723946654,0.7,0.0
0.8100816030603062,0.19786640344015805,0.9715712118891997,0.9199668740668586,0.7569998761137179,0.7693579938077444,0.5445930555748864,0.06925214165669634,0.5358169459455497,0.7,0.0
0.8102816229622963,0.19778726483326334,0.9715941001096411,0.9200199527701507,0.7570962114270531,0.7694475485501144,0.5445784202887578,0.06922723920848477,0.5358071211169828,0.7,0.0
0.8104816428642866,0.1977081578786299,0.9716169697780159,0.9200729975552072,0.7571925134443851,0.7695370724937447,0.5445637885856777,0.06920234431622531,0.5357972978499315,0.7,0.0
0.8106816627662767,0.19762908256359812,0.9716398209095658,0.9201260084426054,0.7572887821743843,0.7696265656475823,0.5445491604653789,0.06917745263016195,0.5357874758243851,0.7,0.0
0.810881682668267,0.1975500388755134,0.9716626535195201,0.9201789854529105,0.757385017625721,0.7697160280205723,0.5445345359275945,0.06915257512642474,0.5357776557860777,0.7,0.0
0.8110817025702571,0.1974710268017263,0.9716854676230943,0.9202319286066758,0.7574812198070646,0.7698054596216576,0.544519914972057,0.06912770166133166,0.5357678366804448,0.7,0.0
0.8112817224722474,0.19739204632959229,0.9717082632354918,0.9202848379244445,0.757577388727084,0.7698948604597788,0.5445052975984987,0.06910283412065717,0.5357580197453399,0.7,0.0
