N,Helstrom_Pe,Kennedy_beta0,Kennedy_opt,beta_star
0.01880287078707871,0.3654148085416652,0.4637736524802467,0.3838418831537247,0.5744457734386524
0.01900289068906891,0.36472758048241105,0.4634027450357148,0.3832411794557674,0.5737664601268918
0.019202910591059108,0.3640443716280629,0.46303213422798345,0.3826438699937794,0.5730903934671848
0.01940293049304931,0.36336512125341924,0.46266181981981436,0.3820499030484828,0.5724183669429076
0.019602950395039506,0.36268977018109533,0.46229180157415917,0.38145922822294454,0.571750084295238
0.019802970297029706,0.3620182607265713,0.46192207925415907,0.3808717963955742,0.5710854441765095
0.020002990199019906,0.3613505366457279,0.4615526526231447,0.3802875596752505,0.5704243254669346
0.020203010101010103,0.3606865430847327,0.4611835214446359,0.3797064713584586,0.5697668149388168
0.020403030003000304,0.36002622653214944,0.4608146854823417,0.37912848588833137,0.5691127099838689
0.0206030499049905,0.3593695347731512,0.46044614450016014,0.3785535588154899,0.5684621777966562
0.0208030698069807,0.35871641684572475,0.460077898262178,0.37798164676058954,0.5678149908474837
0.021003089708970902,0.3580668229987623,0.45970994653267067,0.37741270737848,0.5671715647545338
0.0212031096109611,0.35742070465194165,0.4593422890761023,0.3768466993238956,0.5665301856616844
0.0214031295129513,0.3567780143573013,0.4589749256571252,0.3762835822185977,0.5658932386651706
0.021603149414941496,0.35613870576242546,0.45860785604058,0.3757233166198933,0.565259118643705
0.021803169316931697,0.35550273357515616,0.4582410799914954,0.37516586399046015,0.5646281410425963
0.022003189218921894,0.35487005352975554,0.45787459727508795,0.3746111866694145,0.5640003264578067
0.022203209120912094,0.35424062235444687,0.45750840765676204,0.3740592478445567,0.5633758585766678
0.022403229022902295,0.3536143977402655,0.4571425109021096,0.3735100115257387,0.5627538195302114
0.022603248924892492,0.35299133831115626,0.4567769067769102,0.3729634425192978,0.5621348682195592
0.022803268826882692,0.3523714035952562,0.4564115950471305,0.37241950640350435,0.5615192151503923
0.02300328872887289,0.3517545539973057,0.4560465754789246,0.37187816950497576,0.5609063217453051
0.02320330863086309,0.3511407507721358,0.45568184783863325,0.37133939887600953,0.5602962976317263
0.02340332853285329,0.3505299559991777,0.45531741189278446,0.3708031622727929,0.5596891148029514
0.023603348434843487,0.34992213255794963,0.4549532674080927,0.3702694281344475,0.5590848722809855
0.023803368336833688,0.34931724410447496,0.4545894141514592,0.36973816556287,0.5584831073864949
0.024003388238823885,0.34871525504858636,0.45422585188997144,0.36920934430333285,0.5578842212017158
0.024203408140814085,0.34811613053207935,0.45386258039090327,0.3686829347258096,0.5572876040310685
0.024403428042804282,0.34751983640767337,0.45349959942171464,0.368158907806992,0.5566945018110966
0.024603447944794483,0.3469263392187465,0.4531369087500515,0.3676372351129691,0.5561036363384044
0.024803467846784683,0.3463356061798075,0.4527745081437456,0.36711788878253604,0.5555153410823026
0.02500348774877488,0.34574760515767405,0.4524123973708143,0.36660084151110833,0.554929562891654
0.02520350765076508,0.3451623046533253,0.4520505761994607,0.36608606653521175,0.5543463779656541
0.025403527552755278,0.34457967378440024,0.4516890443980731,0.36557353761752487,0.5537656929942926
0.025603547454745478,0.34399968226831235,0.451327801735225,0.3650632290324496,0.5531874829008845
0.02580356735673568,0.343422300405957,0.45096684797967523,0.3645551155521871,0.5526126922255984
0.026003587258725876,0.34284749906598244,0.45060618290036725,0.3640491724332977,0.5520383779086969
0.026203607160716076,0.34227524966960565,0.4502458062664295,0.36354537540372467,0.5514674353274159
0.026403627062706273,0.3417055241759446,0.44988571784717507,0.3630437006502617,0.5508988458595309
0.026603646964696474,0.3411382950678507,0.44952591741210146,0.3625441248064467,0.5503325939203529
0.026803666866686674,0.34057353533821694,0.4491664047308905,0.3620466249408632,0.5497686664016114
0.02700368676867687,0.340011218476745,0.4488071795734083,0.3615511785458334,0.5492070263733537
0.02720370667066707,0.33945131845714993,0.44844824170970504,0.36105776352648716,0.5486476328045501
0.02740372657265727,0.33889380972478855,0.44808959091001466,0.36056635819019084,0.5480904883555416
0.02760374647464747,0.33833866718468986,0.44773122694475503,0.36007694123632245,0.547535544601244
0.027803766376637666,0.33778586618997647,0.44737314958452756,0.359589491746379,0.5469827958462767
0.028003786278627867,0.3372353825306572,0.44701535860011704,0.359103989174403,0.5464322088359092
0.028203806180618067,0.3366871924227798,0.4466578537624917,0.35862041333771555,0.545879374222168
0.028403826082608264,0.33614127249792713,0.44630063484280286,0.3581387444079439,0.5453374321758374
0.028603845984598465,0.3355975997930457,0.4459437016123849,0.35765896290233307,0.5447932099661428
0.02880386588658866,0.33505615174059256,0.44558705384275515,0.35718104967532904,0.544251060006334
0.029003885788578862,0.33451690615898777,0.4452306913056135,0.35670498591042454,0.5437110203135688
0.029203905690569062,0.3339798412433638,0.4448746137728426,0.3562307531122568,0.5431728101696455
0.02940392559255926,0.3334449355565965,0.4445188210165074,0.3557583330989484,0.5426368256416014
0.02960394549454946,0.3329121680206114,0.44416331280885524,0.3552877079946809,0.5421027610858812
0.029803965396539657,0.332381517907952,0.44380808892231555,0.35481886022249476,0.5415706764252695
0.030003985298529857,0.3318529648336014,0.4434531491294998,0.35435177249730443,0.5410404063930181
0.030204005200520054,0.33132648874704906,0.44309849320320127,0.3538864278191234,0.540512354346122
0.030404025102510255,0.33080206992459243,0.442744120916395,0.3534228094664901,0.5399860553439918
0.030604045004500455,0.33027968896186516,0.44239003204223754,0.3529609009900873,0.5394615933092471
0.030804064906490652,0.3297593267665846,0.442036226354067,0.3525006862065496,0.5389383967418044
0.031004084808480853,0.32924096455150975,0.4416827036254025,0.3520421491924496,0.5384181176252198
0.03120410471047105,0.3287245838276033,0.4413294636299446,0.35158527427845965,0.5378998634393828
0.03140412461246125,0.32821016639738926,0.44097650614157463,0.35113004604368037,0.5373825347153567
0.03160414451445145,0.32769769434850093,0.4406238309343548,0.3506764493101317,0.5368673233217647
0.03180416441644165,0.3271871500474113,0.4402714377825281,0.3502244691373998,0.536353897116881
0.03200418431843185,0.3266785161333396,0.43991932646051796,0.34977409081743555,0.5358422478713422
0.03220420422042205,0.3261717755123298,0.4395674967429283,0.34932529986949806,0.5353323538206455
0.03240422412241224,0.3256669113514925,0.43921594840454325,0.34887808203523984,0.5348241382727538
0.03260424402440244,0.3251639070734065,0.4388646812203271,0.34843242327392715,0.5343177504008179
0.03280426392639264,0.3246627463506744,0.4385136949654241,0.34798830975779255,0.5338130161346687
0.033004283828382844,0.3241634131006267,0.43816298941515835,0.3475457278675141,0.5333100058319772
0.033204303730373044,0.32366589148016983,0.4378125643450335,0.3471046641878174,0.5328086650279606
0.03340432363236324,0.32317016588077263,0.43746241953073306,0.34666510550319674,0.532308744190387
0.03360434353435344,0.32267622092358783,0.43711255474811955,0.34622703879375083,0.5318107713185632
0.03380436343634364,0.32218404145470375,0.436762969773235,0.34579045123112984,0.5313145856065089
0.03400438333833384,0.3216936125405212,0.43641366438230045,0.34535533017458986,0.5308186568693348
0.03420440324032404,0.3212049194632526,0.436064638351716,0.34492166316715134,0.5303264029314492
0.03440442314231423,0.3207179477165388,0.43571589145806056,0.3444894379318586,0.5298345419258882
0.034604443044304434,0.32023268300118,0.43536742347809154,0.34405864236813644,0.5293447044881301
0.034804462946294634,0.31974911122097777,0.4350192341887451,0.34362926454824166,0.5288562154515221
0.035004482848284835,0.319267218478683,0.43467132336713576,0.3432012927138053,0.5283691884815322
0.035204502750275035,0.31878699107204844,0.4343236907905563,0.34277471527246417,0.5278841897569057
0.03540452265226523,0.31830841548998134,0.4339763362364775,0.3423495207945778,0.5274005755356819
0.03560454255425543,0.31783147840879344,0.4336292594825482,0.34192569801002876,0.5269176033249905
0.03580456245624563,0.3173561666885453,0.4332824603065951,0.34150323580510344,0.5264367096833551
0.03600458235823583,0.3168824673694822,0.4329359384866225,0.3410821232194509,0.5259573233046642
0.03620460226022603,0.31641036766855846,0.43258969380081225,0.3406623494431178,0.5254794959926153
0.036404622162216224,0.3159398549760483,0.43224372602752376,0.3402439038136561,0.5250030292416236
0.036604642064206425,0.31547091685223905,0.43189803494529344,0.3398267758133029,0.5245279070816855
0.036804661966196625,0.31500354102420636,0.431552620332835,0.33941095506622887,0.5240543507258146
0.037004681868186826,0.31453771538266745,0.4312074819690391,0.33899643133585333,0.523582163405155
0.03720470177017702,0.3140734279789104,0.4308626196329732,0.3385831945222255,0.523111409218079
0.03740472167216722,0.3136106670217974,0.4305180331038814,0.33817123465946775,0.5226420723182144
0.03760474157415742,0.3131494208748399,0.43017372216118455,0.3377605419132807,0.5221740876158663
0.03780476147614762,0.31268967805334336,0.4298296865844797,0.33735110657850775,0.5217075245866339
0.03800478137813782,0.3122314272216197,0.4294859261535402,0.33694291907675755,0.5212423162581954
0.038204801280128015,0.3117746571902652,0.42914244064831564,0.3365359699540821,0.5207784514625197
0.038404821182118215,0.31131935691350254,0.42879922984893154,0.3361302498787097,0.5203159361383571
0.038604841084108416,0.31086551548658453,0.4284562935356892,0.33572574963883095,0.5198546513242331
0.038804860986098616,0.3104131221432582,0.4281136314890657,0.3353224601404356,0.5193949208137902
0.039004880888088816,0.30996216625328754,0.42777124348971374,0.33492037240520034,0.5189363801884423
0.03920490079007901,0.30951263732003287,0.42742912931846133,0.33451947756842404,0.5184790443960783
0.03940492069206921,0.30906452497808556,0.4270872887563118,0.33411976687701106,0.5180232283608027
0.03960494059405941,0.30861781899095675,0.4267457215844436,0.3337212316875001,0.5175685867727369
0.03980496049604961,0.30817250924881795,0.4264044275842103,0.33332386346413784,0.5171152121673107
0.04000498039803981,0.3077285857662927,0.42606340653714025,0.3329276537769955,0.5166629967947378
0.040205000300030005,0.3072860386802975,0.42572265822493643,0.3325325943001285,0.516212326175816
0.040405020202020206,0.30684485824793145,0.4253821824294766,0.33213867680977616,0.5157626633579833
0.040605040104010406,0.3064050348444114,0.42504197893281287,0.3317458931826023,0.5153141957178526
0.04080506000600061,0.30596655896105374,0.42470204751717155,0.3313542353939739,0.5148671779501733
0.04100507990799081,0.30552942120330046,0.42436238796495335,0.33096369551627813,0.514421158300177
0.041205099809981,0.3050936122887873,0.42402300005873284,0.3305742657172758,0.5139765599706551
0.0414051197119712,0.30465912304545484,0.42368388358125847,0.3301859382584908,0.5135330835328955
0.0416051396139614,0.3042259444097003,0.4233450383154525,0.32979870549363477,0.5130906686979374
0.0418051595159516,0.303794067424569,0.42300646404441083,0.3294125598670649,0.5126496702842815
0.0420051794179418,0.30336348323798396,0.42266816055140277,0.3290274939122757,0.5122097274454249
0.042205199319931996,0.30293418310101444,0.422330127619871,0.32864350025042227,0.5117709649406853
0.0424052192219222,0.30250615836618006,0.4219923650334313,0.32826057158887534,0.511333461398328
0.0426052391239124,0.30207940048579157,0.42165487257587264,0.3278787007198066,0.5108970056976905
0.0428052590259026,0.30165390101032596,0.42131765003115684,0.32749788051880435,0.5104616943093976
0.04300527892789279,0.3012296515868357,0.4209806971834185,0.32711810394351726,0.5100275193340743
0.04320529882988299,0.3008066439573911,0.42064401381696487,0.32673936403232706,0.5095943744404935
0.04340531873187319,0.3003848699575552,0.4203075997162757,0.3263616539030487,0.5091624289874396
0.04360533863386339,0.29996432151488955,0.4199714546660031,0.32598496675165733,0.5087316529917741
0.04380535853585359,0.2995449906474914,0.4196355784509714,0.3256092958510409,0.508301975784012
0.04400537843784379,0.29912686946255973,0.419299970856177,0.3252346345497793,0.507873321680514
0.04420539833983399,0.2987099501549919,0.4189646316667883,0.3248609762709478,0.5074458500261475
0.04440541824182419,0.2982942250060073,0.41862956066814555,0.32448831451094434,0.5070193627729176
0.04460543814381439,0.29787968638179946,0.4182947576457605,0.32411664283834146,0.5065939241519571
0.04480545804580459,0.2974663267322155,0.41796022238531666,0.3237459548927607,0.5061663014053579
0.04500547794779478,0.2970541385894613,0.41762595467266883,0.32337624438376933,0.5057464962219612
0.04520549784978498,0.29664311456683234,0.417291954293843,0.3230075050897998,0.5053243236210547
0.04540551775177518,0.2962332473574706,0.4169582210350365,0.3226397308570899,0.5049031954513733
0.045605537653765384,0.29582452973314527,0.41662475468261745,0.322272915598644,0.5044831929743596
0.045805557555755584,0.2954169545430571,0.41629155502312487,0.32190705329321523,0.5040633618673036
0.04600557745774578,0.2950105147126669,0.41595862184326854,0.32154213798430675,0.5036460422524178
0.04620559735973598,0.2946052032425467,0.4156259549299289,0.3211781637791933,0.5032290404685781
0.04640561726172618,0.2942010132072519,0.41529355407015656,0.32081512484796104,0.5028128406447171
0.04660563716371638,0.2937979377542173,0.41496141905117273,0.3204530154225662,0.5023980355966483
0.04680565706570658,0.2933959701026728,0.4146295496603687,0.3200918297959124,0.5019840940507192
0.04700567696769677,0.29299510354258007,0.4142979456853057,0.3197315623209444,0.5015711148635009
0.047205696869686974,0.29259533143358973,0.413966606913715,0.3193722074097604,0.501159109287554
0.047405716771677174,0.29219664720401833,0.41363553313349755,0.31901375953274036,0.5007481107585523
0.047605736673667375,0.2917990443498444,0.4133047241327239,0.3186562132176913,0.5003380520964399
0.047805756575657575,0.2914025164337238,0.41297417969963424,0.3182995630490081,0.4999290313573966
0.04800577647764777,0.29100705708402247,0.4126438996226379,0.31794380366685104,0.49952095421662945
0.04820579637963797,0.2906126599938688,0.41231388369031363,0.3175889297663374,0.49911375085830084
0.04840581628162817,0.2902193189202223,0.4119841316914092,0.31723493609674935,0.4987075581871999
0.04860583618361837,0.28982702768295965,0.4116546434148412,0.3168818174607556,0.4983023676181594
0.048805856085608564,0.2894357801639786,0.4113254186496953,0.31652956871364774,0.4978980066270664
0.049005875987598764,0.2890455703063166,0.4109964571852256,0.31617818476259074,0.49749451770378667
0.049205895889588964,0.2886563921132873,0.4106677588108549,0.31582766056588685,0.49709214383286277
0.049405915791579165,0.2882682396476315,0.41033932331617434,0.3154779911322532,0.49669067543835654
0.049605935693569365,0.28788110703068354,0.41001115049094333,0.31512917152011255,0.49629006505649054
0.04980595559555956,0.2874949884415541,0.4096832401250895,0.3147811968368962,0.4958903977934396
0.05000597549754976,0.2871098781163255,0.4093555920087084,0.31443406223836035,0.49549163147122954
0.05020599539953996,0.2867257703472634,0.4090282059320635,0.3140877629279142,0.4950938241899472
0.05040601530153016,0.2863426594820412,0.408701081685586,0.3137422941559599,0.4946967402139687
0.05060603520352036,0.28596053992297904,0.4083742190598747,0.313397651219245,0.49430069324667536
0.050806055105510554,0.2855794061262956,0.4080476178456959,0.31305382946022525,0.49390546825980547
0.051006075007500755,0.2851992526013738,0.40772127783398315,0.3127108242664396,0.4935111172630518
0.051206094909490955,0.2848200739100384,0.4073951988158373,0.31236863106989576,0.4931176660301538
0.051406114811481156,0.2844418646658473,0.40706938058252623,0.31202724534646653,0.49272507588654163
0.051606134713471356,0.2840646195333947,0.4067438229254848,0.31168666261529654,0.4923333733394383
0.05180615461546155,0.28368833322762566,0.40641852563631453,0.31134687843821995,0.4919425315284836
0.05200617451745175,0.2833130005131638,0.40609348850678373,0.31100788841918703,0.49155250700764547
0.05220619441944195,0.28293861620365,0.4057687113288273,0.3106696882037019,0.49116299921049916
0.05240621432143215,0.2825651751610916,0.40544419389454645,0.31033227347826897,0.4907745604918954
0.05260623422342235,0.28219267229522393,0.4051199359962086,0.3099956399698494,0.49038759895626055
0.052806254125412545,0.2818211025628824,0.4047959374262474,0.30965978344532663,0.4900009794632037
0.053006274027402746,0.28145046096738446,0.4044721979772625,0.309324699710981,0.48961524126370776
0.053206293929392946,0.28108074255792337,0.4041487174420195,0.3089903846119729,0.4892303901360658
0.05340631383138315,0.28071194242897024,0.4038254956134495,0.3086568340318355,0.4888460992655156
0.05360633373337335,0.2803440557196885,0.4035025322846494,0.3083240438919751,0.48846279542604326
0.05380635363536354,0.27997707761335583,0.4031798272488815,0.3079920101511802,0.48808021818529107
0.05400637353735374,0.2796110033367971,0.4028573802995735,0.30766072880513895,0.4876986497429114
0.05420639343934394,0.27924582815982646,0.4025351912303183,0.307330195885964,0.48731762122820665
0.05440641334133414,0.27888154739469806,0.4022132598348737,0.3070004074617262,0.4869375100334577
0.054606433243324336,0.27851815639556676,0.40189158590716273,0.3066713596359947,0.48655809756792967
0.054806453145314536,0.27815565055795655,0.40157016924127303,0.30634304854738564,0.4861796893753598
0.05500647304730474,0.2777940253182388,0.40124900963145704,0.3060154703691179,0.4858019545276303
0.05520649294929494,0.2774332761531181,0.4009281068721316,0.3056886213085758,0.48542501500996804
0.05540651285128514,0.2770733985791266,0.40060746075787806,0.3053624976068794,0.48504884415391053
0.05560653275327533,0.27671438815212723,0.4002870710834422,0.30503709553846126,0.48467336570616637
0.05580655265526553,0.27635624046682367,0.3999669376437336,0.3047124114106502,0.48429882373999966
0.05600657255725573,0.27599895115627937,0.3996470602338262,0.3043884415632622,0.48392496486517983
0.05620659245924593,0.2756425158914435,0.39932743864895764,0.3040651823681969,0.4835518703326447
0.05640661236123613,0.27528693038068464,0.3990080726845295,0.3037426302290415,0.4831795086370455
0.05660663226322633,0.2749321903693319,0.3986889621361067,0.3034207815806802,0.4828080093395394
0.05680665216521653,0.2745782916392233,0.3983701067994179,0.3030996328889102,0.48243710459506345
0.05700667206720673,0.2742252300082615,0.39805150647035514,0.302779180650064,0.4820670142614736
0.05720669196919693,0.27387300132997555,0.3977331609449735,0.30245942139063686,0.48169766589699714
0.05740671187118713,0.2735216014930909,0.3974150700194914,0.302140351666921,0.4813290557543643
0.05760673177317732,0.2731710264211051,0.39709723349028997,0.3018219680646448,0.48096123357598003
0.05780675167516752,0.27282127207187,0.3967796511539134,0.3015042671986177,0.4805943471132777
0.05800677157715772,0.27247233443718166,0.39646232280706856,0.30118724571238153,0.48022766777033654
0.058206791479147924,0.2721242095423747,0.3961452482466249,0.30087090027786567,0.47986234271143535
0.058406811381138124,0.2717768934459245,0.3958284272696142,0.3005552275950487,0.4794973624569525
0.05860683128312832,0.27143038223905475,0.39551185967323077,0.300240224391625,0.47913268506935036
0.05880685118511852,0.27108467204535097,0.39519554525483097,0.29992588742267606,0.4787691368899477
0.05900687108710872,0.27073975902038017,0.3948794838119333,0.29961221347034717,0.47840618649151107
0.05920689098909892,0.27039563935131594,0.394563675142218,0.29929919934352883,0.47804416158400403
0.05940691089108912,0.2700523092565698,0.3942481190435276,0.29898684187754326,0.47768270989006995
0.05960693079307931,0.26970976498542726,0.3939328153138657,0.2986751379338352,0.47732197526071646
0.05980695069506951,0.2693680028176899,0.39361776375139784,0.2983640843996677,0.4769619541641274
0.060006970597059714,0.26902701906332305,0.39330296415445093,0.29805367818782247,0.4766025226841327
0.060206990499049914,0.2686868100621077,0.3929884163215131,0.29774391623630414,0.4762439425832609
0.06040701040104011,0.2683473721832985,0.3926741200512336,0.2974347955080502,0.4758859678830403
0.06060703030303031,0.268008701825287,0.3923600751424228,0.2971263129906434,0.47552866988239184
0.06080705020502051,0.2676707954152685,0.392046281394052,0.2968184656960303,0.475172049199782
0.06100707010701071,0.26733364940891546,0.39173273860525315,0.29651125066024253,0.4748161034552935
0.06120709000900091,0.26699726029005466,0.3914194465753189,0.2962046649431229,0.47446076896328726
0.0614071099109911,0.26666162457034903,0.39110640510370254,0.2958987056280553,0.4741061641444328
0.061607129812981304,0.266326738788985,0.3907936139900175,0.2955933698216985,0.47375227551098303
0.061807149714971504,0.2659925995123634,0.39048107303403773,0.29528865465372395,0.47339899936187085
0.062007169616961705,0.2656592033337954,0.3901687820356971,0.2949845572765572,0.47304637702005503
0.062207189518951905,0.2653265468732027,0.3898567407950897,0.2946810748651233,0.4726944592925933
0.0624072094209421,0.2649946267768216,0.3895449491124693,0.2943782046165955,0.47234308636544287
0.0626072293229323,0.26466343971691253,0.38923340678824947,0.294075943750148,0.47199242713790857
0.06280724922492249,0.26433298239147196,0.3889221136230035,0.293774289506712,0.47164240569233945
0.0630072691269127,0.2640032515239501,0.3886110694174641,0.2934732391487352,0.471293026974326
0.0632072890289029,0.2636742438629713,0.38830027397252326,0.29317278995994445,0.4709443263019689
0.0634073089308931,0.26334595618205925,0.38798972708923235,0.2928729392451127,0.4705958328601929
0.0636073288328833,0.26301838527936583,0.3876794285688018,0.2925736843298281,0.4702488350864381
0.0638073487348735,0.26269152797740347,0.38736937821260103,0.2922750225602672,0.46990187751896445
0.0640073686368637,0.2623653811227816,0.38705957582215833,0.29197695130297086,0.46955556547935395
0.0642073885388539,0.2620399415859467,0.38675002119916063,0.2916794679446232,0.46921007841616613
0.0644074084408441,0.2617152062609256,0.38644071414545356,0.29138256989183453,0.4688652059994918
0.0646074283428343,0.26139117206507345,0.38613165446304126,0.29108625457092596,0.4685207439522001
0.06480744824482448,0.26106783593882343,0.38582284195408606,0.29079051942771805,0.4681769703168665
0.06500746814681468,0.26074519484544156,0.3855142764209086,0.2904953619273217,0.46783393046914395
0.06520748804880488,0.260423245770784,0.38520595766598764,0.290200779553933,0.4674914128051766
0.06540750795079509,0.26010198572305776,0.38489788549196,0.2899067698106289,0.46714953547020105
0.06560752785278529,0.25978141173258484,0.38459005970162013,0.289613330219168,0.46680823918913156
0.06580754775477549,0.2594615208515697,0.3842824800979203,0.2893204583197925,0.46646754958324327
0.06600756765676569,0.25914231015386946,0.3839751464839704,0.28902815167103313,0.46612745409578893
0.06620758755875589,0.25882377673476786,0.3836680586630378,0.2887364078495174,0.4657893966254004
0.06640760746074609,0.25850591771075127,0.3833612164385471,0.2884452244497794,0.4654490484711586
0.06660762736273629,0.2581887302192888,0.3830546196140802,0.28815459908407326,0.4651107454849638
0.06680764726472647,0.2578722114186149,0.3827482679933762,0.28786452938218815,0.46477304798081887
0.06700766716671668,0.25755635848751446,0.38244216138033077,0.28757501299126637,0.46443587672068426
0.06720768706870688,0.25724116862511137,0.3821362995789968,0.2872860475756236,0.46409933690080307
0.06740770697069708,0.25692663905066004,0.38183068239358386,0.28699763081657176,0.4637634036547961
0.06760772687268728,0.2566127670033388,0.3815253096284579,0.28670976041224394,0.4634280540556298
0.06780774677467748,0.2562995497420465,0.38122018108814143,0.28642243407742185,0.4630932239491614
0.06800776667666768,0.25598698454520236,0.3809152965773133,0.2861356495433656,0.46275897109201236
0.06820778657865788,0.2556750687105477,0.3806106559008088,0.28584940455764557,0.4624253051848768
0.06840780648064808,0.25536379955495014,0.38030625886361874,0.2855636968839762,0.4620922077165515
0.06860782638263827,0.2550531744142114,0.3800021052708905,0.285278524302053,0.4617596854261035
0.06880784628462847,0.2547431906428762,0.37969819492792695,0.28499388460739034,0.461427714350193
0.06900786618661867,0.254433845614045,0.3793945276401866,0.2847097756111622,0.4610962296101752
0.06920788608860887,0.2541251367191879,0.37909110321328393,0.28442619514004475,0.4607654566400348
0.06940790599059907,0.253817061367962,0.37878792145298845,0.2841431410360613,0.46043516788390504
0.06960792589258927,0.2535096169880307,0.37848498216522536,0.2838606111564286,0.4601054252708637
0.06980794579457947,0.2532028010248848,0.37818228515607477,0.2835786033734053,0.45977622570799553
0.07000796569656967,0.25289661094166693,0.3778798302317722,0.28329711557414305,0.4594476028244983
0.07020798559855987,0.25259104421899736,0.3775776171987078,0.28301614566053845,0.45911953521542614
0.07040800550055007,0.2522860983548024,0.37727564586342677,0.28273569154908784,0.4587920311761994
0.07060802540254026,0.251981770864145,0.37697391603262903,0.2824557511707432,0.4584649338293245
0.07080804530453046,0.25167805927905706,0.37667242751316904,0.28217632247077007,0.45813852633768004
0.07100806520652066,0.25137496114837476,0.37637118011205567,0.281897403408608,0.45781263982518977
0.07120808510851086,0.2510724740375748,0.37607017363645223,0.28161899195773143,0.4574871772977552
0.07140810501050106,0.25077059552861375,0.37576940789367624,0.2813410861055132,0.45716236405543753
0.07160812491249126,0.25046932321976856,0.3754688826911993,0.2810636838530902,0.45683807905030954
0.07180814481448146,0.2501686547254799,0.375168597836647,0.28078678321522893,0.45651425262781264
0.07200816471647166,0.24986858767619646,0.3748685531377987,0.28051038222019503,0.4561909885393749
0.07220818461846186,0.24956911971822215,0.3745687484025877,0.2802344789096228,0.45586824854582336
0.07240820452045206,0.24927024851356455,0.37426918343910065,0.27995907133838666,0.4555460389151539
0.07260822442244225,0.24897197173978547,0.3739698580555778,0.2796841575744748,0.45522433524258793
0.07280824432443245,0.24867428708985312,0.3736707720604129,0.27940973569886374,0.4549031639167715
0.07300826422642265,0.24837719227199678,0.3733719252621527,0.2791358038053946,0.45458249282940827
0.07320828412841285,0.2480806850095621,0.37307331746949707,0.2788623600006511,0.45426234865394477
0.07340830403040305,0.24778476304086938,0.37277494849129916,0.278589402403839,0.453942918816413
0.07360832393239325,0.2474894241190726,0.3724768181365648,0.2783169291466663,0.45362358856878227
0.07380834383438345,0.24719466601202073,0.3721789262144525,0.2780449383732264,0.45330497200233993
0.07400836373637365,0.2469004865021205,0.3718812725342734,0.27777342823988116,0.4529869223750327
0.07420838363836385,0.24660688338620107,0.3715838569054914,0.2775023969151461,0.45266919931620697
0.07440840354035404,0.24631385447537985,0.3712866791377225,0.2772318425795771,0.4523522072238902
0.07460842344234424,0.2460213975949303,0.37098973904073507,0.2769617634256579,0.4520352179396561
0.07480844334433444,0.24572951058415138,0.3706930364244496,0.2766921576576897,0.4517194527053233
0.07500846324632464,0.24543819129623812,0.3703965710989387,0.27642302349168124,0.4514038713701009
0.07520848314831484,0.24514743759815427,0.37010034287442667,0.27615435915524106,0.4510887081988661
0.07540850305030504,0.24485724737050613,0.36980435156128977,0.27588616288747037,0.4507741277203213
0.07560852295229524,0.24456761850741776,0.36950859697005584,0.27561843293885724,0.4504599463886372
0.07580854285428544,0.2442785489164081,0.36921307891140426,0.27535116757117273,0.4501463397440226
0.07600856275627564,0.24399003651826928,0.3689177971961658,0.2750843650573673,0.4498331453090982
0.07620858265826584,0.24370207924694604,0.36862275163532254,0.2748180236814691,0.4495204849269215
0.07640860256025603,0.24341467504941733,0.3683279420400078,0.2745521417384833,0.4492082500678684
0.07660862246224623,0.2431278218855784,0.3680333682215058,0.27428671753429223,0.44889656297699465
0.07680864236423643,0.24284151772812518,0.3677390299912517,0.27402174938555734,0.44858533419064206
0.07700866226622663,0.2425557605624391,0.36744492716083166,0.27375723561962195,0.4482745803296797
0.07720868216821683,0.242270548386474,0.36715105954198235,0.2734931745744148,0.4479643003353707
0.07740870207020703,0.24198587921064374,0.36685742694659096,0.27322956459835546,0.4476544830934288
0.07760872197219723,0.24170175105771174,0.3665640291866954,0.2729664040502601,0.44734515900015165
0.07780874187418743,0.24141816196268118,0.3662708660744836,0.2727036912992491,0.44703619712400067
0.07800876177617763,0.24113510997268656,0.36597793742229384,0.2724414247246546,0.44672789893992304
0.07820878167816783,0.24085259314688723,0.3656852430426144,0.2721796027159307,0.4464199572831987
0.07840880158015802,0.24057060955636095,0.3653927827480838,0.27191822367256324,0.4461124309446456
0.07860882148214822,0.2402891572839997,0.3651005563514899,0.271657286003981,0.4458055031613285
0.07880884138413842,0.240008234424406,0.3648085636657707,0.27139678812946866,0.4454989726569603
0.07900886128612862,0.23972783908379075,0.36451680450401375,0.2711367284780798,0.445192872260058
0.07920888118811882,0.23944796937987212,0.3642252786794559,0.2708771054885514,0.44488729211730527
0.07940890109010902,0.23916862344177564,0.36393398600548355,0.2706179176092187,0.4445820936451974
0.07960892099209922,0.23888979940993516,0.36364292629563216,0.2703591632979324,0.444277355865677
0.07980894089408942,0.2386114954359953,0.3633520993635866,0.27010084102197507,0.443973104256178
0.08000896079607962,0.23833370968271483,0.36306150502318046,0.26984294925797947,0.443669287795676
0.08020898069806981,0.2380564403238709,0.3627711430883964,0.2695854864918479,0.44336591709408196
0.08040900060006001,0.23777968554416473,0.36248101337336575,0.2693284512186719,0.4430626941858752
0.08060902050205021,0.237503443539128,0.36219111569236856,0.26907184194265293,0.4427605431055356
0.08080904040404041,0.23722771251503072,0.36190144985983325,0.2688156571770247,0.44245852415635634
0.08100906030603061,0.2369524906887892,0.36161201569033696,0.2685598954439753,0.4421569088215007
